"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"1122",0,16869.5969427138,"Credit Card","Annual",0,"Android",76589400,"jan",150.070138553604
"6813",0,23884.4077713767,"Credit Card","Annual",0,"iOS",91727741,"jan",164.826936435307
"619",0,19861.2789519607,"Credit Card","Annual",0,"iOS",52180189,"jan",148.37711100809
"427",0,23050.6476160708,"PayPal","Monthly",0,"Android",65562077,"jan",14.7999186365548
"7244",0,17308.1144708004,"Credit Card","Annual",0,"Android",49726868,"jan",148.461568883849
"16802",0,16057.5064060038,"PayPal","Monthly",0,"Android",95719699,"jan",14.8732111676009
"13046",0,20795.8271185992,"Credit Card","Annual",0,"iOS",47812110,"jan",159.86113752677
"11298",0,20901.805412436,"Credit Card","Annual",0,"iOS",77961684,"jan",162.049143186794
"15440",0,19958.7575072089,"PayPal","Quarterly",0,"Android",38460545,"jan",10.0385003922633
"19001",0,11510.9238408618,"PayPal","Monthly",1,"Android",36730289,"jan",15.0745744838523
"5710",0,20792.6569398914,"Credit Card","Annual",1,"iOS",80872011,"jan",187.741997813043
"15465",0,20468.5526644241,"PayPal","Monthly",0,"Android",97090370,"jan",14.4899447978247
"1153",0,18442.4676774212,"Credit Card","Quarterly",0,"Android",33007228,"jan",11.641857493872
"10104",0,20889.8874480938,"Credit Card","Monthly",1,"Android",13341422,"jan",14.8640179496713
"17748",0,17230.2047714429,"PayPal","Monthly",1,"Android",71691284,"jan",12.7768257687643
"11145",0,14318.5458634003,"Credit Card","Annual",1,"Android",22555039,"jan",166.278334617893
"171",0,20405.499584494,"Credit Card","Quarterly",1,"Android",33503723,"jan",9.16258066856969
"6001",0,17881.8449389783,"Credit Card","Quarterly",1,"Android",45742355,"jan",7.84536328377621
"1545",0,17469.0218301862,"PayPal","Annual",1,"Android",16170106,"jan",144.164914031104
"8631",0,18638.6939884463,"PayPal","Quarterly",1,"Android",20545952,"jan",10.2321020883374
"17968",0,14467.5445598326,"PayPal","Monthly",0,"Android",67390189,"jan",15.4011100022485
"8739",0,17481.7569911959,"Credit Card","Annual",1,"iOS",40862162,"jan",157.201611857519
"17824",0,15212.3938897866,"PayPal","Quarterly",1,"Android",70654624,"jan",8.06970091639039
"12049",0,21697.263419155,"Credit Card","Annual",1,"Android",43490586,"jan",197.057792780959
"13782",0,22247.7563462165,"Credit Card","Annual",0,"Android",13034967,"jan",178.486497081414
"1837",0,22193.866074466,"Credit Card","Annual",0,"iOS",47357613,"jan",156.25288206061
"1949",0,19108.0712901959,"Credit Card","Quarterly",1,"Android",50673759,"jan",9.34038972943933
"7015",0,15807.9478435048,"Credit Card","Annual",0,"Android",48596947,"jan",137.301920327657
"1248",0,20667.4982901491,"Credit Card","Monthly",1,"Android",68728582,"jan",14.8727600853204
"16698",0,16636.8362707515,"PayPal","Quarterly",0,"iOS",91570955,"jan",10.683426170812
"10006",0,15079.5682257346,"Credit Card","Annual",0,"Android",80128755,"jan",188.927656491982
"14971",0,17346.9907209992,"Credit Card","Monthly",1,"Android",30333175,"jan",18.0224478511274
"18715",0,14420.2320663821,"Credit Card","Annual",0,"iOS",58889401,"jan",141.056357952858
"17354",0,14469.1103482629,"PayPal","Monthly",0,"Android",66282694,"jan",13.8929126276385
"2556",0,18619.1968104947,"Credit Card","Annual",1,"iOS",46945718,"jan",201.136808365256
"14498",0,17516.7269764134,"Credit Card","Annual",0,"Android",16877524,"jan",146.41696740522
"8053",0,13565.5105991568,"Credit Card","Annual",0,"Android",28736455,"jan",143.615885375932
"8806",0,19240.9266438084,"PayPal","Quarterly",1,"iOS",74598822,"jan",10.2977823138522
"16998",0,15224.6489243875,"PayPal","Monthly",1,"iOS",75540829,"jan",12.877996177716
"4952",0,20112.840732342,"Credit Card","Annual",0,"Android",23732562,"jan",156.687692575146
"7263",0,22212.2296261771,"Credit Card","Annual",1,"iOS",44078837,"jan",158.450850732043
"11381",0,20557.1065128292,"PayPal","Monthly",0,"Android",18774213,"jan",12.8547267261316
"8904",0,20689.7649899095,"Credit Card","Quarterly",1,"Android",41403104,"jan",10.5031809989103
"17557",0,12526.6480587011,"PayPal","Monthly",0,"Android",92586749,"jan",14.8176178666116
"2660",0,21465.5874856252,"Credit Card","Annual",0,"Android",22900283,"jan",179.393100539293
"7602",0,21528.1268088299,"PayPal","Quarterly",0,"iOS",63864627,"jan",12.7228471520387
"3311",0,15122.5953850532,"Credit Card","Quarterly",0,"iOS",27580245,"jan",8.99224339134753
"18703",0,16245.4252692835,"PayPal","Monthly",0,"Android",81925472,"jan",14.9633944490673
"4772",0,18251.9702696637,"Credit Card","Annual",0,"Android",90634550,"jan",169.816296510467
"11729",0,19070.3835485279,"Credit Card","Quarterly",1,"Android",83988510,"jan",10.5112953185534
"17179",0,14285.5465408238,"PayPal","Annual",0,"iOS",95051276,"jan",163.405367836974
"3650",0,22004.6258917389,"Credit Card","Annual",0,"iOS",66742682,"jan",159.373221604238
"3105",0,18343.6687666301,"Credit Card","Annual",0,"iOS",48328274,"jan",150.347158986076
"8077",0,16918.4885599341,"Credit Card","Annual",0,"iOS",83765779,"jan",166.629561891733
"16181",0,16519.231351276,"PayPal","Annual",0,"iOS",93360605,"jan",108.293638818898
"2736",0,13878.8562772431,"PayPal","Quarterly",0,"iOS",45300234,"jan",14.6242441301054
"4145",0,19092.0063777898,"Credit Card","Quarterly",1,"Android",43524704,"jan",8.95571087049293
"13866",0,19261.7242179003,"Credit Card","Annual",1,"Android",75960217,"jan",145.028305922545
"2381",0,17719.8999446111,"Credit Card","Annual",1,"Android",31243419,"jan",166.291202187177
"2540",0,20075.4344260383,"Credit Card","Quarterly",0,"Android",93077661,"jan",8.57534204773668
"4372",0,15096.2541527963,"Credit Card","Quarterly",0,"Android",15368426,"jan",9.52888041577672
"8521",0,16690.4818738183,"PayPal","Quarterly",0,"Android",42714053,"jan",10.093223259427
"12485",0,18483.2565666973,"PayPal","Monthly",1,"Android",97299835,"jan",15.0080512281915
"2199",0,19505.0349793021,"Credit Card","Quarterly",0,"iOS",26415128,"jan",9.17513362378112
"5498",0,18094.7111400918,"Credit Card","Quarterly",0,"Android",49803130,"jan",10.3032019465111
"3304",0,17591.8834546432,"Credit Card","Annual",0,"iOS",14727476,"jan",159.585978682077
"10543",0,19535.893383517,"Credit Card","Annual",0,"iOS",57588270,"jan",144.845051427051
"4152",0,19688.067910925,"Credit Card","Annual",1,"iOS",85597919,"jan",139.786758822425
"9745",0,18935.8737096872,"Credit Card","Annual",0,"iOS",94029229,"jan",136.638991276309
"3218",0,19754.2874524166,"Credit Card","Annual",0,"Android",14018790,"jan",156.16572261454
"5202",0,20990.3508016378,"Credit Card","Annual",0,"iOS",75907293,"jan",138.83510760329
"16914",0,16654.3072078677,"PayPal","Monthly",0,"iOS",87055572,"jan",13.3191594289899
"16008",0,15158.2374082094,"Credit Card","Monthly",1,"iOS",36605796,"jan",14.8646347667756
"285",0,18070.0093294972,"Credit Card","Annual",0,"Android",75108765,"jan",156.561988291422
"4625",0,18355.6192321515,"Credit Card","Quarterly",0,"iOS",33341779,"jan",11.521433680454
"6728",0,15890.4906041894,"Credit Card","Annual",1,"Android",30352872,"jan",147.339220599621
"13680",0,20623.286166652,"PayPal","Monthly",0,"Android",74440958,"jan",15.3987855125706
"18349",0,14905.6041745535,"PayPal","Quarterly",0,"Android",84413651,"jan",10.1513733749256
"2527",0,19071.4412087755,"Credit Card","Annual",0,"Android",12271856,"jan",163.101056569201
"7813",0,19566.4958022199,"Credit Card","Monthly",1,"iOS",76077533,"jan",14.7289024914491
"18140",0,15465.6130991513,"PayPal","Quarterly",1,"iOS",44597823,"jan",11.0584460486401
"19006",0,14882.7623576643,"Credit Card","Annual",0,"Android",95229500,"jan",163.397428524126
"16421",0,14688.8151217566,"Credit Card","Annual",0,"Android",85210017,"jan",146.283046463441
"14028",0,20130.2323263066,"Credit Card","Annual",0,"Android",16376453,"jan",143.62908284394
"9869",0,20251.4971051997,"Credit Card","Quarterly",1,"Android",32841629,"jan",10.1415259441302
"18730",0,18190.3545547459,"PayPal","Monthly",0,"iOS",22821391,"jan",12.9118011601208
"364",0,19257.5029574843,"Credit Card","Quarterly",0,"Android",97580499,"jan",8.64330073149018
"10626",0,19460.7683984848,"PayPal","Quarterly",0,"iOS",42780392,"jan",9.66933967699493
"17627",0,18740.471302751,"PayPal","Monthly",1,"Android",79572759,"jan",15.7460456546339
"8422",0,16579.1321909371,"PayPal","Monthly",1,"Android",25437688,"jan",14.2759493674928
"9682",0,19283.7210379799,"Credit Card","Annual",0,"Android",40534356,"jan",147.452454579857
"9683",0,19646.5380206698,"PayPal","Monthly",1,"Android",15350558,"jan",16.7146156511945
"17107",0,12635.3213844485,"Credit Card","Annual",1,"Android",90855697,"jan",91.0609045530844
"14663",0,14610.5995889622,"Credit Card","Annual",1,"Android",12529200,"jan",149.997584131732
"13384",0,18931.6120146719,"PayPal","Monthly",1,"Android",33980152,"jan",16.5938153727282
"4231",0,14928.824828259,"Credit Card","Quarterly",0,"Android",77211676,"jan",10.5372795425354
"11352",0,19803.6028517011,"Credit Card","Annual",0,"Android",83037906,"jan",162.688968902834
"17100",0,14966.3073341363,"PayPal","Monthly",1,"iOS",78377457,"jan",14.8459231071479
"11858",0,20220.8166052788,"Credit Card","Quarterly",0,"iOS",30405051,"jan",9.32877393135629
"17076",0,14417.6210526606,"Credit Card","Monthly",0,"Android",28066791,"jan",10.9329494622775
"18504",1,14488.5022274917,"PayPal","Monthly",0,"Android",75957327,"jan",12.7245993361286
"3338",0,16183.9447420881,"PayPal","Monthly",1,"Android",41635401,"jan",14.6802487277441
"12200",0,17919.78176056,"Credit Card","Annual",0,"iOS",27158893,"jan",182.61122529765
"9853",0,17236.6955579904,"Credit Card","Quarterly",0,"Android",82146068,"jan",9.35992119541063
"4919",0,19516.8168989162,"Credit Card","Monthly",1,"iOS",29413323,"jan",14.9688989958127
"12020",0,17398.89765772,"PayPal","Annual",1,"Android",14841740,"jan",190.147313717911
"3619",0,21755.3563836011,"PayPal","Monthly",0,"iOS",25054367,"jan",14.0303353802504
"1189",0,20219.4768637423,"Credit Card","Annual",0,"Android",77101999,"jan",204.932181023041
"17841",0,15440.8614462085,"PayPal","Monthly",0,"Android",25505684,"jan",12.9009385857781
"5952",0,19470.5604482332,"PayPal","Monthly",0,"Android",84394721,"jan",18.0730735613803
"7894",0,19742.3598967325,"Credit Card","Annual",1,"Android",25360049,"jan",170.098741807254
"4431",0,14266.3990205785,"Credit Card","Quarterly",0,"Android",77010303,"jan",11.9978213414599
"656",0,16554.0941616002,"PayPal","Monthly",0,"iOS",33994952,"jan",16.754230852966
"3372",0,19472.9203226469,"Credit Card","Quarterly",1,"Android",41180093,"jan",10.4957599640643
"9837",0,16876.8855891276,"Credit Card","Quarterly",1,"Android",70843995,"jan",10.5822538518185
"17647",0,15450.6779934465,"PayPal","Quarterly",0,"Android",80061662,"jan",6.98159119626686
"18702",0,13984.4401854766,"PayPal","Monthly",0,"Android",53658813,"jan",15.7933831520593
"3111",0,17246.14261692,"PayPal","Annual",0,"Android",83535214,"jan",170.724422906517
"3373",0,17707.3390892223,"Credit Card","Annual",1,"Android",18823827,"jan",174.815162220546
"8451",0,18597.6103540821,"PayPal","Monthly",1,"Android",79887083,"jan",15.2863887004485
"3112",0,19189.2534805396,"Credit Card","Quarterly",0,"Android",17551765,"jan",11.0877276996801
"16473",0,11476.5489467626,"PayPal","Quarterly",1,"iOS",87316327,"jan",12.0400142159321
"3203",0,19825.9414816233,"Credit Card","Annual",1,"iOS",32350384,"jan",151.328752639258
"8985",0,17857.6816459376,"Credit Card","Monthly",0,"iOS",19884181,"jan",16.3427674167457
"13789",0,18409.7729625322,"Credit Card","Monthly",0,"Android",10930470,"jan",14.8418155929992
"3246",0,19098.581025571,"Credit Card","Annual",0,"Android",59813909,"jan",180.150712855289
"14500",0,14019.7890341881,"Credit Card","Quarterly",0,"Android",73795821,"jan",11.019682084472
"6834",0,16931.33163615,"Credit Card","Annual",1,"Android",32536148,"jan",121.674385771818
"1595",0,20048.7389126511,"PayPal","Quarterly",1,"Android",51463095,"jan",11.5522646511983
"10676",0,17536.6629853609,"PayPal","Monthly",1,"Android",60843578,"jan",14.2488141562818
"4046",0,17958.3941629334,"Credit Card","Quarterly",0,"Android",95503427,"jan",9.20415887145376
"7706",0,17031.217308037,"Credit Card","Annual",0,"Android",27543476,"jan",161.098815779878
"4980",0,16508.5619833813,"PayPal","Monthly",1,"iOS",40678769,"jan",12.7785279717849
"13263",0,20794.1975859549,"Credit Card","Annual",0,"Android",83313852,"jan",173.381676403803
"5410",0,14491.644228382,"Credit Card","Annual",0,"iOS",40177959,"jan",202.652408989382
"16386",0,15790.1655521034,"PayPal","Monthly",0,"Android",66887222,"jan",15.5672027854793
"13649",0,18707.8445090722,"Credit Card","Annual",0,"Android",43912347,"jan",143.811244758901
"10338",0,18247.2172336395,"PayPal","Quarterly",0,"Android",73486593,"jan",7.47626413637667
"16909",0,14992.3373691181,"Credit Card","Annual",1,"iOS",44296998,"jan",137.138323104086
"7672",0,13805.4928555581,"Credit Card","Quarterly",0,"Android",47941588,"jan",10.4935090417678
"13117",0,18715.5879659559,"Credit Card","Annual",1,"Android",68724105,"jan",137.442970752296
"17192",0,15612.8775999273,"PayPal","Monthly",0,"Android",39541305,"jan",13.3217860652511
"14944",0,20270.1829736393,"Credit Card","Quarterly",0,"Android",91736174,"jan",10.2294221585283
"7353",0,18579.9589743336,"PayPal","Monthly",0,"Android",97035238,"jan",12.8233655331143
"3255",0,17017.2899534559,"Credit Card","Annual",1,"Android",44029976,"jan",159.822208882507
"13276",0,20564.5237975394,"PayPal","Monthly",1,"iOS",65271626,"jan",15.6760687700645
"6688",0,17464.1777055161,"Credit Card","Quarterly",0,"Android",82918418,"jan",10.323908325444
"10128",0,20120.4131021311,"Credit Card","Annual",0,"Android",14294543,"jan",176.690827262437
"12077",0,15690.1348412952,"Credit Card","Annual",0,"iOS",27709701,"jan",154.165175254971
"1296",0,18643.2091748393,"PayPal","Monthly",0,"Android",37217384,"jan",12.7411620014005
"383",0,19879.1175891136,"Credit Card","Monthly",1,"Android",28593857,"jan",13.9912635193139
"5940",0,16935.4814014497,"Credit Card","Quarterly",0,"iOS",20143915,"jan",9.04880628111182
"14145",0,18489.8109968382,"Credit Card","Quarterly",1,"Android",78724432,"jan",11.4224960023374
"3661",0,16365.7935128003,"Credit Card","Annual",1,"Android",32101554,"jan",150.418013346798
"6243",0,13587.9085999978,"Credit Card","Annual",0,"Android",60414835,"jan",128.637238158121
"14604",0,15163.4138004508,"Credit Card","Annual",0,"Android",79554364,"jan",195.111032626813
"15808",0,18733.8536003477,"Credit Card","Annual",0,"iOS",61420529,"jan",142.917348965628
"9850",0,17337.3584423853,"Credit Card","Annual",1,"iOS",57234068,"jan",159.652525940223
"5060",0,16843.442066241,"Credit Card","Annual",0,"iOS",38502789,"jan",134.660171669058
"3278",0,16181.0904315753,"Credit Card","Annual",0,"Android",30199769,"jan",166.484942089035
"9688",0,20162.6128770723,"Credit Card","Annual",0,"Android",17074607,"jan",133.354968489579
"9421",0,18907.9898734149,"Credit Card","Annual",1,"Android",49772978,"jan",164.109852933579
"17576",0,16348.2023378584,"PayPal","Annual",1,"Android",58483134,"jan",100.031216826974
"10941",0,17519.2898978581,"PayPal","Quarterly",0,"Android",53326173,"jan",8.78784009384429
"7118",0,17357.3448626947,"PayPal","Quarterly",1,"Android",33550388,"jan",7.04969077464832
"18400",1,18359.7850646656,"PayPal","Annual",1,"iOS",29965506,"jan",137.949831061765
"15939",0,16468.3460157997,"PayPal","Monthly",0,"Android",75720402,"jan",11.9308145833221
"9798",0,20534.5060190063,"PayPal","Monthly",0,"iOS",77853242,"jan",11.5661235249609
"4719",0,17745.7255379323,"Credit Card","Annual",0,"Android",24725557,"jan",143.07380865796
"5736",0,22837.3067637641,"Credit Card","Annual",0,"Android",64309858,"jan",165.224566538651
"13174",0,15862.4687614254,"Credit Card","Quarterly",0,"Android",16133019,"jan",11.9015106950472
"10755",0,20537.1162651423,"Credit Card","Quarterly",0,"Android",23468301,"jan",11.4532332223375
"9455",0,18166.1168033992,"Credit Card","Annual",0,"Android",35160381,"jan",148.483238074765
"3027",0,20353.9090426128,"Credit Card","Annual",1,"Android",98637447,"jan",172.315574869726
"3766",0,19170.4552259604,"PayPal","Monthly",1,"iOS",57875557,"jan",12.8210614205117
"13055",0,17178.8749372722,"Credit Card","Annual",0,"iOS",36900559,"jan",127.758447329149
"4311",0,18578.7397737285,"Credit Card","Quarterly",0,"Android",95657643,"jan",7.94912860740401
"14880",0,17003.6977913234,"Credit Card","Quarterly",0,"Android",70215377,"jan",9.10839236072678
"18796",0,17482.6268976276,"Credit Card","Quarterly",1,"iOS",37206212,"jan",7.21016995829025
"18578",1,14482.9168061288,"PayPal","Monthly",0,"iOS",87752086,"jan",13.2457473463956
"15758",0,18293.559069364,"Credit Card","Annual",1,"iOS",13137323,"jan",193.928861547873
"540",0,17294.7581224197,"PayPal","Monthly",0,"Android",59453714,"jan",15.5161741607908
"1290",0,18858.4655642823,"Credit Card","Quarterly",0,"Android",67957084,"jan",10.7483015175497
"7016",0,21505.3275701271,"Credit Card","Quarterly",0,"Android",87933994,"jan",10.8360924990512
"9864",0,18753.6910426664,"PayPal","Monthly",0,"Android",88840601,"jan",10.8487709220839
"18020",0,13767.5333056243,"PayPal","Monthly",0,"Android",16408858,"jan",14.5831262730868
"8823",0,19699.2678927957,"Credit Card","Annual",1,"Android",82550160,"jan",130.201150566103
"6158",0,17988.1172977441,"PayPal","Monthly",1,"Android",32741952,"jan",14.3151224431737
"23",0,19771.8517660957,"PayPal","Quarterly",1,"Android",44416061,"jan",11.64270369561
"18876",0,18377.4256190508,"PayPal","Monthly",0,"iOS",33286050,"jan",12.3274451133052
"16562",0,17657.5492641066,"PayPal","Monthly",1,"Android",86615887,"jan",13.9904223528561
"14438",0,21470.4826818303,"Credit Card","Quarterly",0,"iOS",54193715,"jan",10.8101542265844
"10557",0,19328.2887289993,"Credit Card","Annual",1,"Android",16694266,"jan",147.805814980479
"11214",0,17642.0073232687,"Credit Card","Annual",0,"Android",25797207,"jan",139.178820898882
"5431",0,17066.8868834786,"Credit Card","Quarterly",0,"iOS",95371022,"jan",10.6037906266601
"3008",0,17972.5418571554,"PayPal","Monthly",0,"Android",63524211,"jan",13.2024493877219
"6121",0,16879.1591661649,"Credit Card","Annual",0,"Android",34697118,"jan",185.056555312144
"5436",0,15029.055909333,"PayPal","Monthly",0,"Android",40825237,"jan",15.6381530347585
"15339",0,14361.4567842132,"PayPal","Annual",0,"Android",96994662,"jan",179.00253612554
"2992",0,21701.4454127372,"Credit Card","Quarterly",1,"iOS",82256464,"jan",9.61097021091248
"7104",0,16141.4940720412,"PayPal","Annual",1,"Android",32047947,"jan",175.582666399178
"5185",0,19451.4660809361,"Credit Card","Annual",0,"Android",97940295,"jan",136.905660469257
"5621",0,21920.8669563445,"PayPal","Quarterly",0,"Android",63806223,"jan",11.7770783943711
"8901",0,18478.1230269735,"Credit Card","Annual",0,"iOS",15404132,"jan",144.451679959287
"284",0,20088.7526179993,"PayPal","Monthly",1,"Android",42807332,"jan",16.4647121038237
"8830",0,22875.9308654126,"Credit Card","Annual",0,"Android",19671232,"jan",187.834846771661
"8710",0,19422.0260291324,"PayPal","Monthly",1,"Android",80857545,"jan",16.8165615137324
"2629",0,19832.2675510134,"PayPal","Quarterly",0,"Android",73083940,"jan",12.9317698066048
"526",0,19239.2629395676,"PayPal","Quarterly",1,"Android",63985602,"jan",12.4408199760757
"9078",0,20031.955270741,"Credit Card","Annual",1,"Android",29175053,"jan",144.976466734151
"7274",0,18047.445725124,"PayPal","Quarterly",0,"iOS",83341781,"jan",8.59493548284791
"9083",0,20467.5048833372,"PayPal","Quarterly",0,"iOS",97415477,"jan",8.87409764035454
"13308",0,19652.4629681739,"Credit Card","Annual",1,"Android",17955716,"jan",176.250787374935
"15745",0,18384.4875929233,"PayPal","Annual",0,"Android",24933264,"jan",160.974909092765
"7416",0,20734.0081887775,"Credit Card","Annual",1,"Android",93769729,"jan",144.366304514311
"232",0,20655.3087523414,"PayPal","Quarterly",0,"iOS",35571502,"jan",10.1582670717164
"15843",0,17167.4347598282,"PayPal","Monthly",1,"Android",67446898,"jan",12.9126461108862
"13185",0,18714.4723568732,"Credit Card","Quarterly",0,"iOS",31153880,"jan",11.1299349526312
"14556",0,16780.7200670475,"PayPal","Monthly",1,"Android",50333426,"jan",15.3408332141136
"14062",0,17088.4507685614,"PayPal","Monthly",1,"Android",44624450,"jan",13.1506395984547
"6730",0,19892.3279491274,"Credit Card","Quarterly",1,"Android",92550312,"jan",7.83050149554032
"14264",0,20745.1980733738,"PayPal","Quarterly",0,"Android",95448437,"jan",9.14859346823378
"4774",0,19935.0497963395,"PayPal","Monthly",1,"Android",85804134,"jan",12.8973998849833
"16340",0,16929.5813608786,"PayPal","Annual",1,"Android",64942984,"jan",153.44219054254
"9296",0,19021.1776668118,"Credit Card","Annual",0,"Android",62914220,"jan",157.832414021631
"27",0,17854.8214412162,"Credit Card","Annual",1,"Android",17457205,"jan",159.888267556123
"12105",0,18005.3469628812,"Credit Card","Annual",0,"Android",87542393,"jan",179.404707423202
"16178",0,17745.2754510098,"PayPal","Monthly",1,"Android",20026728,"jan",13.14933262657
"6581",0,18752.1543142208,"Credit Card","Quarterly",1,"iOS",88556668,"jan",7.80327595931594
"4900",0,23564.728016704,"PayPal","Monthly",0,"iOS",14685765,"jan",15.2677210677331
"17009",0,16698.0816610358,"PayPal","Monthly",1,"iOS",42391086,"jan",14.8936471189864
"17573",0,17437.6695552934,"Credit Card","Quarterly",0,"iOS",90675536,"jan",10.5005587942389
"5788",0,18620.6032129791,"Credit Card","Annual",1,"Android",56658495,"jan",146.672138241829
"9202",0,15009.8610892721,"Credit Card","Annual",1,"Android",99412598,"jan",140.828643560882
"4861",0,18423.0421774904,"Credit Card","Quarterly",0,"Android",50665995,"jan",8.23544068534909
"82",0,19056.9406187114,"Credit Card","Monthly",0,"Android",51942542,"jan",15.2143290734254
"1171",0,16135.9909032847,"PayPal","Monthly",1,"Android",48834130,"jan",16.8163931684989
"14354",0,16785.3272456083,"PayPal","Monthly",0,"Android",48153531,"jan",15.7550410400179
"2986",0,15472.2993348906,"Credit Card","Annual",0,"Android",83886750,"jan",159.48531906101
"9948",0,22100.9044622457,"Credit Card","Quarterly",1,"Android",97472515,"jan",11.4701636361296
"18900",0,13443.6384050214,"PayPal","Annual",0,"Android",40831689,"jan",142.08539295642
"12510",0,20383.8549473737,"Credit Card","Annual",0,"iOS",53312376,"jan",152.177694717019
"11361",0,18963.0104267346,"Credit Card","Quarterly",1,"iOS",98607545,"jan",11.4234515551139
"13224",0,20953.2877518345,"Credit Card","Annual",0,"Android",90551127,"jan",162.954673377618
"6560",0,20188.1578544303,"Credit Card","Annual",1,"Android",30788740,"jan",153.179149635943
"2699",0,20289.592645901,"Credit Card","Annual",0,"iOS",31068351,"jan",175.765567870783
"3357",0,18073.2192396315,"PayPal","Monthly",0,"Android",52700629,"jan",13.9126197870299
"15986",0,16804.3342811537,"PayPal","Monthly",1,"iOS",33129733,"jan",16.075822682308
"6257",0,17173.1645599277,"Credit Card","Monthly",0,"iOS",94365807,"jan",14.9563005952876
"4188",0,18571.9958504927,"PayPal","Quarterly",1,"Android",98625560,"jan",9.50406469212589
"17609",0,18040.2050171211,"PayPal","Quarterly",0,"Android",40645134,"jan",6.60280108103654
"14977",0,19423.068692372,"PayPal","Quarterly",1,"iOS",28077545,"jan",10.7920612497333
"834",0,20937.5122487814,"Credit Card","Quarterly",0,"iOS",79634345,"jan",9.6386353712238
"9176",0,17097.7438575506,"Credit Card","Monthly",0,"iOS",78713095,"jan",13.4321703161007
"5799",0,20554.5060010968,"Credit Card","Annual",1,"Android",98765395,"jan",186.545604903303
"9393",0,19270.1407028739,"Credit Card","Annual",1,"Android",11789157,"jan",160.537244863411
"5502",0,15277.1574731737,"Credit Card","Quarterly",1,"Android",44887246,"jan",10.3691008043593
"5420",0,17996.1692848581,"Credit Card","Annual",0,"Android",62458753,"jan",159.695902253887
"7170",0,17033.6548417578,"Credit Card","Annual",1,"iOS",69499979,"jan",166.081524108231
"8493",0,17055.4208043308,"Credit Card","Annual",1,"Android",47917956,"jan",161.658248103162
"12745",0,15564.070700938,"Credit Card","Quarterly",0,"Android",93135618,"jan",8.7109490458151
"12674",0,19402.6280452505,"PayPal","Annual",1,"iOS",55974186,"jan",149.653045406519
"9046",0,17549.295740895,"Credit Card","Quarterly",0,"Android",77100446,"jan",9.07348021198265
"3670",0,18114.4514511331,"Credit Card","Annual",0,"Android",75650152,"jan",174.456960591819
"14002",0,18807.5071978827,"Credit Card","Annual",0,"Android",68484311,"jan",159.873738398153
"18363",1,16754.3502787851,"Credit Card","Annual",0,"Android",74595900,"jan",165.376791832795
"17501",0,18866.5915185919,"Credit Card","Annual",1,"Android",23643528,"jan",174.438418986593
"2230",0,18396.2020029409,"Credit Card","Annual",1,"iOS",24633742,"jan",133.524239359638
"16030",0,14725.9277146128,"Credit Card","Monthly",1,"Android",60186076,"jan",13.8657716663259
"14842",0,18523.7006408111,"PayPal","Monthly",0,"iOS",51509704,"jan",17.0626075365475
"13582",0,15735.1550178384,"PayPal","Quarterly",0,"iOS",15237507,"jan",10.006734298185
"11792",0,17705.2277246909,"Credit Card","Annual",1,"Android",97481039,"jan",158.881802798196
"18980",0,14087.380181633,"PayPal","Monthly",1,"Android",96338716,"jan",11.9035688129905
"13455",0,16978.1241514299,"Credit Card","Annual",1,"Android",52083574,"jan",139.93975019873
"1680",0,17633.9541806943,"Credit Card","Annual",0,"Android",42634638,"jan",176.843835109964
"2579",0,19207.21044293,"PayPal","Monthly",0,"Android",53170976,"jan",15.76186335261
"1241",0,17834.0719613926,"PayPal","Monthly",1,"Android",43667926,"jan",15.2573732521277
"9984",0,17551.54504536,"PayPal","Quarterly",0,"Android",22291399,"jan",8.18539523685913
"13177",0,21264.9397629255,"Credit Card","Annual",1,"Android",20206486,"jan",144.010313931463
"2725",0,19349.4962714272,"Credit Card","Annual",1,"Android",46414266,"jan",179.69496798378
"12544",0,19915.0153935127,"Credit Card","Annual",0,"Android",23903692,"jan",145.724253874952
"1137",0,18983.1919454863,"Credit Card","Quarterly",1,"Android",72398253,"jan",13.1445672165916
"16747",0,16046.8785065775,"Credit Card","Quarterly",1,"Android",86632007,"jan",6.86048371784197
"14514",0,17757.918310748,"PayPal","Monthly",0,"Android",94668359,"jan",15.4913523022489
"18898",0,12873.0310283489,"PayPal","Monthly",1,"Android",97004942,"jan",11.441556137795
"3882",0,19099.0189248842,"Credit Card","Quarterly",1,"Android",83102369,"jan",11.1889025944849
"6841",0,17338.1955144884,"Credit Card","Annual",0,"iOS",50060343,"jan",162.536305592773
"6947",0,16576.7414779823,"Credit Card","Annual",0,"Android",94578370,"jan",176.907767482413
"10564",0,18709.2653157849,"Credit Card","Annual",0,"Android",82015323,"jan",162.834544418444
"7215",0,21072.1469146477,"Credit Card","Annual",0,"Android",66485104,"jan",145.640338148656
"18028",0,17975.0215220588,"PayPal","Quarterly",1,"Android",94375439,"jan",8.99678101934281
"12773",0,23687.6855854251,"PayPal","Quarterly",0,"Android",96951792,"jan",10.0707809138794
"10641",0,23491.4665578121,"Credit Card","Quarterly",1,"Android",72513362,"jan",10.2299719034897
"15670",0,20301.6436701937,"PayPal","Monthly",1,"Android",91247167,"jan",15.781453110651
"204",0,19743.5799502569,"Credit Card","Quarterly",0,"iOS",60616990,"jan",10.7420780677048
"18976",0,14490.858442814,"PayPal","Monthly",0,"Android",63027322,"jan",13.2244819459743
